,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
174,174.0,11.00919856525835,244.2555937389821,11.00919856525835,-25.744406261017957,0.06,0.0,0.33,10.23648095270929,-25.744406261017957,0.06,15.0,0.22
175,175.0,10.01531820318327,246.87563333079285,10.01531820318327,-23.12436666920712,0.06,0.0,0.33,10.23648095270929,-23.12436666920712,0.06,15.0,0.22
176,176.0,10.973966814153751,264.93166508422047,10.973966814153751,-5.068334915779587,0.06,0.0,0.33,9.706956374519581,-5.068334915779587,0.06,15.0,0.22
177,177.0,9.655018086099595,241.10684702292073,9.655018086099595,-28.89315297707924,0.06,0.0,0.33,9.677762517882222,-28.89315297707924,0.06,15.0,0.22
178,178.0,10.141058805555838,256.5781298980238,10.141058805555838,-13.421870101976197,0.06,0.0,0.33,9.677762517882222,-13.421870101976197,0.06,15.0,0.22
179,179.0,9.624406710859772,253.98613914538717,9.624406710859772,-16.013860854612858,0.06,0.0,0.33,9.677762517882222,-16.013860854612858,0.06,15.0,0.22
180,180.0,10.134502451777369,245.69531244513854,10.134502451777369,-24.304687554861403,0.06,0.0,0.33,9.677762517882222,-24.304687554861403,0.06,15.0,0.22
181,181.0,10.29426214959561,220.77548148280698,10.29426214959561,-49.22451851719302,0.06,0.0,0.33,10.048211097207588,-49.22451851719302,0.06,15.0,0.22
182,182.0,9.54048179233899,242.01481575489558,9.54048179233899,-27.985184245104392,0.06,0.0,0.33,10.048211097207588,-27.985184245104392,0.06,15.0,0.22
183,183.0,9.7283230107955,243.10074347277552,9.7283230107955,-26.899256527224452,0.06,0.0,0.33,10.048211097207588,-26.899256527224452,0.06,15.0,0.22
184,184.0,10.383811683205728,274.46041161834466,10.383811683205728,4.460411618344665,0.06,0.0,0.33,10.048211097207588,4.460411618344665,0.06,15.0,0.22
185,185.0,9.066804660074775,251.57478051980203,9.066804660074775,-18.42521948019794,0.06,0.0,0.33,10.048211097207588,-18.42521948019794,0.06,15.0,0.22
186,186.0,10.095119279823663,252.6594218488504,10.095119279823663,-17.340578151149657,0.06,0.0,0.33,10.409682733324054,-17.340578151149657,0.06,15.0,0.22
187,187.0,8.667143794140257,248.6987911732726,8.667143794140257,-21.30120882672736,0.06,0.0,0.33,10.409682733324054,-21.30120882672736,0.06,15.0,0.22
188,188.0,9.35041140016862,266.45036517437563,9.35041140016862,-3.5496348256243664,0.06,0.0,0.33,10.409682733324054,-3.5496348256243664,0.06,15.0,0.22
189,189.0,10.025722442741458,261.4550925835245,10.025722442741458,-8.544907416475553,0.06,0.0,0.33,10.409682733324054,-8.544907416475553,0.06,15.0,0.22
190,190.0,9.985035962200012,232.3278631605576,9.985035962200012,-37.67213683944237,0.06,0.0,0.33,10.409682733324054,-37.67213683944237,0.06,15.0,0.22
191,191.0,10.311081087129123,233.78422816968222,10.311081087129123,-36.21577183031775,0.06,0.0,0.33,10.409682733324054,-36.21577183031775,0.06,15.0,0.22
192,192.0,9.75292912548827,232.02000680681155,9.75292912548827,-37.97999319318842,0.06,0.0,0.33,10.409682733324054,-37.97999319318842,0.06,15.0,0.22
193,193.0,8.9849450472318,252.6694609140874,8.9849450472318,-17.33053908591262,0.06,0.0,0.33,10.409682733324054,-17.33053908591262,0.06,15.0,0.22
194,194.0,9.644309442799813,241.76623885613623,9.644309442799813,-28.23376114386383,0.06,0.0,0.33,10.409682733324054,-28.23376114386383,0.06,15.0,0.22
195,195.0,10.01686029161139,225.84685076931027,10.01686029161139,-44.15314923068968,0.06,0.0,0.33,10.409682733324054,-44.15314923068968,0.06,15.0,0.22
196,196.0,10.352463867592839,236.5213872242258,10.352463867592839,-33.478612775774195,0.06,0.0,0.33,10.409682733324054,-33.478612775774195,0.06,15.0,0.22
197,197.0,10.009434933597499,228.2523717612048,10.009434933597499,-41.74762823879519,0.06,0.0,0.33,10.409682733324054,-41.74762823879519,0.06,15.0,0.22
198,198.0,9.100508690886642,270.59409178127146,9.100508690886642,0.5940917812714588,0.06,0.0,0.33,10.409682733324054,0.5940917812714588,0.06,15.0,0.22
199,199.0,9.827108948699959,261.99264252455265,9.827108948699959,-8.007357475447407,0.06,0.0,0.33,10.409682733324054,-8.007357475447407,0.06,15.0,0.22
200,200.0,9.04695336177844,254.1705421588207,9.04695336177844,-15.829457841179305,0.06,0.0,0.33,9.527829954013628,-15.829457841179305,0.06,15.0,0.22
201,201.0,10.023725230816007,264.77787189884776,10.023725230816007,-5.222128101152293,0.06,0.0,0.33,9.527829954013628,-5.222128101152293,0.06,15.0,0.22
202,202.0,9.705481940042626,250.4947598974719,9.705481940042626,-19.50524010252809,0.06,0.0,0.33,9.527829954013628,-19.50524010252809,0.06,15.0,0.22
203,203.0,9.649425719125293,262.9572529549267,9.649425719125293,-7.042747045073384,0.06,0.0,0.33,9.527829954013628,-7.042747045073384,0.06,15.0,0.22
204,204.0,10.062955452438203,244.10402928833582,10.062955452438203,-25.895970711664177,0.06,0.0,0.33,9.527829954013628,-25.895970711664177,0.06,15.0,0.22
205,205.0,11.198148180555627,255.86587755251523,11.198148180555627,-14.134122447484742,0.06,0.0,0.33,10.401146848869843,-14.134122447484742,0.06,15.0,0.22
206,206.0,9.934774044644886,260.310395995255,9.934774044644886,-9.689604004744979,0.06,0.0,0.33,10.401146848869843,-9.689604004744979,0.06,15.0,0.22
207,207.0,10.424005521821693,237.89019269644152,10.424005521821693,-32.109807303558455,0.06,0.0,0.33,10.401146848869843,-32.109807303558455,0.06,15.0,0.22
208,208.0,10.643093885165156,262.9949592896456,10.643093885165156,-7.0050407103544785,0.06,0.0,0.33,10.401146848869843,-7.0050407103544785,0.06,15.0,0.22
209,209.0,10.211258819627709,252.6201924527327,10.211258819627709,-17.37980754726732,0.06,0.0,0.33,10.353974468416174,-17.37980754726732,0.06,15.0,0.22
210,210.0,10.027347079675087,255.56040267839373,10.027347079675087,-14.439597321606243,0.06,0.0,0.33,10.353974468416174,-14.439597321606243,0.06,15.0,0.22
211,211.0,10.700020683661998,268.2295283032678,10.700020683661998,-1.7704716967322156,0.06,0.0,0.33,10.353974468416174,-1.7704716967322156,0.06,15.0,0.22
212,212.0,10.495302188553692,243.6331451947558,10.495302188553692,-26.366854805244202,0.06,0.0,0.33,10.353974468416174,-26.366854805244202,0.06,15.0,0.22
213,213.0,10.03206101195047,239.1199269635002,10.03206101195047,-30.880073036499766,0.06,0.0,0.33,10.353974468416174,-30.880073036499766,0.06,15.0,0.22
214,214.0,8.810712528133168,242.04772758032962,8.810712528133168,-27.952272419670408,0.06,0.0,0.33,9.277144488298307,-27.952272419670408,0.06,15.0,0.22
215,215.0,10.382170367797459,240.61585411111972,10.382170367797459,-29.38414588888031,0.06,0.0,0.33,9.277144488298307,-29.38414588888031,0.06,15.0,0.22
216,216.0,10.02082687430861,242.88953049519745,10.02082687430861,-27.110469504802495,0.06,0.0,0.33,9.277144488298307,-27.110469504802495,0.06,15.0,0.22
217,217.0,9.511297149807985,242.97389927602268,9.511297149807985,-27.02610072397738,0.06,0.0,0.33,9.277144488298307,-27.02610072397738,0.06,15.0,0.22
218,218.0,11.043540003930898,232.35843685825512,11.043540003930898,-37.64156314174488,0.06,0.0,0.33,9.277144488298307,-37.64156314174488,0.06,15.0,0.22
219,219.0,10.33491079709559,260.7484806802424,10.33491079709559,-9.251519319757563,0.06,0.0,0.33,9.277144488298307,-9.251519319757563,0.06,15.0,0.22
220,220.0,9.959100398138732,259.44296727932726,9.959100398138732,-10.557032720672737,0.06,0.0,0.33,10.088164279472673,-10.557032720672737,0.06,15.0,0.22
221,221.0,9.878949839410604,267.5390094352514,9.878949839410604,-2.460990564748613,0.06,0.0,0.33,10.088164279472673,-2.460990564748613,0.06,15.0,0.22
222,222.0,9.931674663002624,244.7337285502019,9.931674663002624,-25.26627144979807,0.06,0.0,0.33,10.088164279472673,-25.26627144979807,0.06,15.0,0.22
223,223.0,10.751570836958415,248.68863814380114,10.751570836958415,-21.3113618561988,0.06,0.0,0.33,10.088164279472673,-21.3113618561988,0.06,15.0,0.22
224,224.0,10.630788896919114,240.33187162474422,10.630788896919114,-29.66812837525572,0.06,0.0,0.33,10.088164279472673,-29.66812837525572,0.06,15.0,0.22
225,225.0,9.668562411156818,268.2047228392424,9.668562411156818,-1.7952771607576778,0.06,0.0,0.33,10.088164279472673,-1.7952771607576778,0.06,15.0,0.22
226,226.0,10.302937423346844,242.64957133490083,10.302937423346844,-27.350428665099116,0.06,0.0,0.33,9.930379458843332,-27.350428665099116,0.06,15.0,0.22
227,227.0,9.285986863484068,245.04335591870336,9.285986863484068,-24.956644081296645,0.06,0.0,0.33,9.930379458843332,-24.956644081296645,0.06,15.0,0.22
228,228.0,10.76955297548884,248.14862590799763,10.76955297548884,-21.851374092002402,0.06,0.0,0.33,9.930379458843332,-21.851374092002402,0.06,15.0,0.22
229,229.0,9.810385394551972,242.6638517500783,9.810385394551972,-27.336148249921735,0.06,0.0,0.33,9.930379458843332,-27.336148249921735,0.06,15.0,0.22
230,230.0,10.416389573186521,228.04526918629077,10.416389573186521,-41.95473081370926,0.06,0.0,0.33,9.930379458843332,-41.95473081370926,0.06,15.0,0.22
231,231.0,9.74394180966091,262.6074503337449,9.74394180966091,-7.392549666255036,0.06,0.0,0.33,9.930379458843332,-7.392549666255036,0.06,15.0,0.22
232,232.0,10.312931316785342,238.6877003049287,10.312931316785342,-31.31229969507126,0.06,0.0,0.33,9.930379458843332,-31.31229969507126,0.06,15.0,0.22
233,233.0,9.723845606918406,232.6469094893478,9.723845606918406,-37.35309051065224,0.06,0.0,0.33,9.930379458843332,-37.35309051065224,0.06,15.0,0.22
234,234.0,9.85724138791932,264.8871949821085,9.85724138791932,-5.11280501789156,0.06,0.0,0.33,9.930379458843332,-5.11280501789156,0.06,15.0,0.22
235,235.0,10.225584495160678,255.4864029359263,10.225584495160678,-14.513597064073679,0.06,0.0,0.33,9.930379458843332,-14.513597064073679,0.06,15.0,0.22
236,236.0,10.489922224941429,249.06164672530196,10.489922224941429,-20.938353274698102,0.06,0.0,0.33,9.930379458843332,-20.938353274698102,0.06,15.0,0.22
237,237.0,10.417022602127224,263.13990708132695,10.417022602127224,-6.86009291867299,0.06,0.0,0.33,9.930379458843332,-6.86009291867299,0.06,15.0,0.22
238,238.0,10.373642738806364,251.83417300981313,10.373642738806364,-18.165826990186815,0.06,0.0,0.33,9.930379458843332,-18.165826990186815,0.06,15.0,0.22
239,239.0,9.455393634955517,220.18233829219167,9.455393634955517,-49.817661707808384,0.06,0.0,0.33,9.930379458843332,-49.817661707808384,0.06,15.0,0.22
240,240.0,10.397616968387407,274.18181449039986,10.397616968387407,4.181814490399859,0.06,0.0,0.33,9.54048179233899,4.181814490399859,0.06,15.0,0.22
241,241.0,10.297096666303574,252.3902172518702,10.297096666303574,-17.60978274812976,0.06,0.0,0.33,9.54048179233899,-17.60978274812976,0.06,15.0,0.22
242,242.0,10.19465525117523,241.5360975717349,10.19465525117523,-28.4639024282651,0.06,0.0,0.33,9.54048179233899,-28.4639024282651,0.06,15.0,0.22
243,243.0,9.447684336013735,283.4464786508726,9.447684336013735,13.44647865087262,0.06,0.0,0.33,9.54048179233899,13.44647865087262,0.06,15.0,0.22
244,244.0,10.689172669518193,242.75185016613966,10.689172669518193,-27.24814983386034,0.06,0.0,0.33,9.54048179233899,-27.24814983386034,0.06,15.0,0.22
245,245.0,9.688513861609538,241.06890501359538,9.688513861609538,-28.93109498640456,0.06,0.0,0.33,9.54048179233899,-28.93109498640456,0.06,15.0,0.22
246,246.0,10.2219145258065,252.94166217713715,10.2219145258065,-17.05833782286288,0.06,0.0,0.33,9.54048179233899,-17.05833782286288,0.06,15.0,0.22
247,247.0,9.913784092475067,225.3299604388348,9.913784092475067,-44.67003956116514,0.06,0.0,0.33,9.54048179233899,-44.67003956116514,0.06,15.0,0.22
248,248.0,9.795243540255319,240.09186131854992,9.795243540255319,-29.908138681450055,0.06,0.0,0.33,9.54048179233899,-29.908138681450055,0.06,15.0,0.22
249,249.0,9.762113716333062,241.20391380978944,9.762113716333062,-28.79608619021053,0.06,0.0,0.33,9.54048179233899,-28.79608619021053,0.06,15.0,0.22
250,250.0,10.519498466527653,233.07952401538796,10.519498466527653,-36.92047598461204,0.06,0.0,0.33,9.54048179233899,-36.92047598461204,0.06,15.0,0.22
251,251.0,10.50901765542294,237.94717499063873,10.50901765542294,-32.0528250093613,0.06,0.0,0.33,9.54048179233899,-32.0528250093613,0.06,15.0,0.22
252,252.0,10.762674014050392,244.4312520377586,10.762674014050392,-25.568747962241332,0.06,0.0,0.33,9.54048179233899,-25.568747962241332,0.06,15.0,0.22
253,253.0,9.863214834038404,247.8519143462619,9.863214834038404,-22.14808565373812,0.06,0.0,0.33,9.54048179233899,-22.14808565373812,0.06,15.0,0.22
254,254.0,9.490861843339014,249.6902657171833,9.490861843339014,-20.309734282816635,0.06,0.0,0.33,9.54048179233899,-20.309734282816635,0.06,15.0,0.22
255,255.0,9.577800061535783,254.7650282821806,9.577800061535783,-15.234971717819462,0.06,0.0,0.33,9.54048179233899,-15.234971717819462,0.06,15.0,0.22
256,256.0,10.27822440225615,241.05946066411997,10.27822440225615,-28.940539335879976,0.06,0.0,0.33,9.54048179233899,-28.940539335879976,0.06,15.0,0.22
257,257.0,10.365999205884432,277.0053386274117,10.365999205884432,7.005338627411675,0.06,0.0,0.33,9.54048179233899,7.005338627411675,0.06,15.0,0.22
258,258.0,9.7374751280226,262.6367710023885,9.7374751280226,-7.363228997611486,0.06,0.0,0.33,9.54048179233899,-7.363228997611486,0.06,15.0,0.22
259,259.0,10.313955763516258,237.03444223342697,10.313955763516258,-32.965557766573056,0.06,0.0,0.33,10.352463867592839,-32.965557766573056,0.06,15.0,0.22
260,260.0,10.903199166052975,249.31134989829886,10.903199166052975,-20.688650101701114,0.06,0.0,0.33,10.352463867592839,-20.688650101701114,0.06,15.0,0.22
261,261.0,9.26964907843536,236.32939719401446,9.26964907843536,-33.67060280598548,0.06,0.0,0.33,10.352463867592839,-33.67060280598548,0.06,15.0,0.22
262,262.0,9.923855817871907,256.43272625464084,9.923855817871907,-13.567273745359216,0.06,0.0,0.33,10.352463867592839,-13.567273745359216,0.06,15.0,0.22
263,263.0,9.876150914517114,255.20851586881017,9.876150914517114,-14.791484131189804,0.06,0.0,0.33,10.352463867592839,-14.791484131189804,0.06,15.0,0.22
264,264.0,9.33037264767579,262.8814739947678,9.33037264767579,-7.118526005232184,0.06,0.0,0.33,9.100508690886642,-7.118526005232184,0.06,15.0,0.22
265,265.0,9.626236786777483,252.75088448731762,9.626236786777483,-17.24911551268235,0.06,0.0,0.33,9.100508690886642,-17.24911551268235,0.06,15.0,0.22
266,266.0,10.285674593063211,239.31031501698482,10.285674593063211,-30.68968498301524,0.06,0.0,0.33,9.100508690886642,-30.68968498301524,0.06,15.0,0.22
267,267.0,10.52803250563736,241.1764414055814,10.52803250563736,-28.823558594418614,0.06,0.0,0.33,9.100508690886642,-28.823558594418614,0.06,15.0,0.22
268,268.0,10.31604738470457,246.32353831739965,10.31604738470457,-23.676461682600348,0.06,0.0,0.33,9.100508690886642,-23.676461682600348,0.06,15.0,0.22
269,269.0,10.355761952752504,254.84197713988905,10.355761952752504,-15.158022860110918,0.06,0.0,0.33,9.100508690886642,-15.158022860110918,0.06,15.0,0.22
270,270.0,10.397404444133953,242.51795842612506,10.397404444133953,-27.482041573874994,0.06,0.0,0.33,9.100508690886642,-27.482041573874994,0.06,15.0,0.22
271,271.0,10.31369166854355,258.98495916136784,10.31369166854355,-11.015040838632103,0.06,0.0,0.33,9.100508690886642,-11.015040838632103,0.06,15.0,0.22
272,272.0,10.737284505161943,215.68720901091785,10.737284505161943,-54.312790989082146,0.06,0.0,0.33,9.100508690886642,-54.312790989082146,0.06,15.0,0.22
273,273.0,10.14840969872721,254.00460734552487,10.14840969872721,-15.995392654475154,0.06,0.0,0.33,9.100508690886642,-15.995392654475154,0.06,15.0,0.22
274,274.0,9.477216229082297,225.37741919204132,9.477216229082297,-44.622580807958684,0.06,0.0,0.33,9.100508690886642,-44.622580807958684,0.06,15.0,0.22
275,275.0,10.119235464814574,264.2844565876154,10.119235464814574,-5.715543412384591,0.06,0.0,0.33,9.100508690886642,-5.715543412384591,0.06,15.0,0.22
276,276.0,10.32244780787121,241.3492117084138,10.32244780787121,-28.650788291586196,0.06,0.0,0.33,9.100508690886642,-28.650788291586196,0.06,15.0,0.22
277,277.0,9.792178923566865,219.9036407197862,9.792178923566865,-50.096359280213846,0.06,0.0,0.33,9.100508690886642,-50.096359280213846,0.06,15.0,0.22
278,278.0,8.995514758577531,249.07690735877762,8.995514758577531,-20.92309264122241,0.06,0.0,0.33,9.100508690886642,-20.92309264122241,0.06,15.0,0.22
279,279.0,9.535491639539039,255.11978384818983,9.535491639539039,-14.880216151810146,0.06,0.0,0.33,9.100508690886642,-14.880216151810146,0.06,15.0,0.22
280,280.0,10.275865955621358,267.24358216175034,10.275865955621358,-2.7564178382497175,0.06,0.0,0.33,9.100508690886642,-2.7564178382497175,0.06,15.0,0.22
281,281.0,9.585328999783743,250.8238344200887,9.585328999783743,-19.1761655799113,0.06,0.0,0.33,9.100508690886642,-19.1761655799113,0.06,15.0,0.22
282,282.0,9.7894856432,252.54588805040365,9.7894856432,-17.45411194959638,0.06,0.0,0.33,9.100508690886642,-17.45411194959638,0.06,15.0,0.22
283,283.0,9.914513487342964,252.40128709501244,9.914513487342964,-17.598712904987565,0.06,0.0,0.33,10.643093885165156,-17.598712904987565,0.06,15.0,0.22
284,284.0,9.315343887247257,266.8264470641406,9.315343887247257,-3.173552935859334,0.06,0.0,0.33,10.643093885165156,-3.173552935859334,0.06,15.0,0.22
285,285.0,8.835426508611148,251.292446135838,8.835426508611148,-18.707553864162037,0.06,0.0,0.33,10.643093885165156,-18.707553864162037,0.06,15.0,0.22
286,286.0,9.747778324995771,258.5200296128091,9.747778324995771,-11.47997038719086,0.06,0.0,0.33,10.643093885165156,-11.47997038719086,0.06,15.0,0.22
287,287.0,10.016035077751889,251.07269678908838,10.016035077751889,-18.927303210911646,0.06,0.0,0.33,10.643093885165156,-18.927303210911646,0.06,15.0,0.22
288,288.0,10.061167529128936,251.57600643287148,10.061167529128936,-18.42399356712849,0.06,0.0,0.33,10.643093885165156,-18.42399356712849,0.06,15.0,0.22
289,289.0,10.276152981750545,238.63708060038087,10.276152981750545,-31.36291939961916,0.06,0.0,0.33,10.33491079709559,-31.36291939961916,0.06,15.0,0.22
290,290.0,9.805010544489164,251.0695524233725,9.805010544489164,-18.930447576627557,0.06,0.0,0.33,10.33491079709559,-18.930447576627557,0.06,15.0,0.22
291,291.0,10.52066805354563,256.57821605864683,10.52066805354563,-13.42178394135317,0.06,0.0,0.33,10.33491079709559,-13.42178394135317,0.06,15.0,0.22
292,292.0,10.184810936790106,215.14556678452857,10.184810936790106,-54.85443321547143,0.06,0.0,0.33,10.33491079709559,-54.85443321547143,0.06,15.0,0.22
293,293.0,9.338245608519395,238.79627029927542,9.338245608519395,-31.20372970072458,0.06,0.0,0.33,10.33491079709559,-31.20372970072458,0.06,15.0,0.22
294,294.0,10.900213867366485,246.86985980675362,10.900213867366485,-23.130140193246348,0.06,0.0,0.33,10.33491079709559,-23.130140193246348,0.06,15.0,0.22
295,295.0,9.979601187746354,230.19549803739216,9.979601187746354,-39.8045019626079,0.06,0.0,0.33,10.33491079709559,-39.8045019626079,0.06,15.0,0.22
296,296.0,10.467237987638223,236.00829445451058,10.467237987638223,-33.99170554548937,0.06,0.0,0.33,10.33491079709559,-33.99170554548937,0.06,15.0,0.22
297,297.0,10.236656252539312,253.7504719122811,10.236656252539312,-16.249528087718886,0.06,0.0,0.33,10.397616968387407,-16.249528087718886,0.06,15.0,0.22
298,298.0,9.792246020663264,261.6536128719594,9.792246020663264,-8.346387128040533,0.06,0.0,0.33,10.397616968387407,-8.346387128040533,0.06,15.0,0.22
299,299.0,10.635333322210714,272.8784092264591,10.635333322210714,2.878409226459098,0.06,0.0,0.33,10.397616968387407,2.878409226459098,0.06,15.0,0.22
300,300.0,10.230259054979113,252.40981384974603,10.230259054979113,-17.590186150254,0.06,0.0,0.33,10.397616968387407,-17.590186150254,0.06,15.0,0.22
301,301.0,10.27529492947865,249.38733225793317,10.27529492947865,-20.612667742066833,0.06,0.0,0.33,10.397616968387407,-20.612667742066833,0.06,15.0,0.22
302,302.0,10.939536724696232,274.99605486538104,10.939536724696232,4.996054865381041,0.06,0.0,0.33,10.397616968387407,4.996054865381041,0.06,15.0,0.22
303,303.0,9.462369974589345,274.04494122665443,9.462369974589345,4.04494122665443,0.06,0.0,0.33,10.397616968387407,4.04494122665443,0.06,15.0,0.22
304,304.0,9.154784086966599,277.0283578645483,9.154784086966599,7.028357864548298,0.06,0.0,0.33,10.397616968387407,7.028357864548298,0.06,15.0,0.22
305,305.0,10.152496711556257,236.87534260969727,10.152496711556257,-33.12465739030267,0.06,0.0,0.33,10.397616968387407,-33.12465739030267,0.06,15.0,0.22
306,306.0,10.62043888175869,244.36339820425033,10.62043888175869,-25.636601795749698,0.06,0.0,0.33,10.397616968387407,-25.636601795749698,0.06,15.0,0.22
307,307.0,10.436228753736843,249.70049395765352,10.436228753736843,-20.29950604234648,0.06,0.0,0.33,10.397616968387407,-20.29950604234648,0.06,15.0,0.22
308,308.0,9.493143428855381,246.85205361166084,9.493143428855381,-23.147946388339165,0.06,0.0,0.33,10.397616968387407,-23.147946388339165,0.06,15.0,0.22
309,309.0,10.292089234789339,227.29664774683687,10.292089234789339,-42.703352253163075,0.06,0.0,0.33,10.397616968387407,-42.703352253163075,0.06,15.0,0.22
310,310.0,10.566198828910526,252.60548329551904,10.566198828910526,-17.39451670448102,0.06,0.0,0.33,10.397616968387407,-17.39451670448102,0.06,15.0,0.22
311,311.0,9.90125258313575,250.16160351961668,9.90125258313575,-19.83839648038338,0.06,0.0,0.33,9.795243540255319,-19.83839648038338,0.06,15.0,0.22
312,312.0,9.930148783276467,257.81001527513024,9.930148783276467,-12.18998472486976,0.06,0.0,0.33,9.795243540255319,-12.18998472486976,0.06,15.0,0.22
313,313.0,9.882697874521707,246.36880466843186,9.882697874521707,-23.631195331568165,0.06,0.0,0.33,9.795243540255319,-23.631195331568165,0.06,15.0,0.22
314,314.0,9.956322310592705,233.78054162075873,9.956322310592705,-36.219458379241246,0.06,0.0,0.33,9.795243540255319,-36.219458379241246,0.06,15.0,0.22
315,315.0,10.849197796857458,260.0584082499755,10.849197796857458,-9.941591750024486,0.06,0.0,0.33,9.795243540255319,-9.941591750024486,0.06,15.0,0.22
316,316.0,9.568297511241543,258.3185548346558,9.568297511241543,-11.681445165344257,0.06,0.0,0.33,9.795243540255319,-11.681445165344257,0.06,15.0,0.22
317,317.0,10.456269508310069,245.38196079324163,10.456269508310069,-24.61803920675834,0.06,0.0,0.33,9.795243540255319,-24.61803920675834,0.06,15.0,0.22
318,318.0,10.246318699644004,263.8111749834224,10.246318699644004,-6.188825016577539,0.06,0.0,0.33,9.795243540255319,-6.188825016577539,0.06,15.0,0.22
319,319.0,8.881897543407701,262.6615790491785,8.881897543407701,-7.338420950821501,0.06,0.0,0.33,9.795243540255319,-7.338420950821501,0.06,15.0,0.22
320,320.0,8.57615463551583,258.244475024594,8.57615463551583,-11.755524975405933,0.06,0.0,0.33,9.795243540255319,-11.755524975405933,0.06,15.0,0.22
321,321.0,10.220542160412357,243.57207466557028,10.220542160412357,-26.427925334429688,0.06,0.0,0.33,9.795243540255319,-26.427925334429688,0.06,15.0,0.22
322,322.0,9.148589871599196,234.99955261276773,9.148589871599196,-35.00044738723227,0.06,0.0,0.33,10.50901765542294,-35.00044738723227,0.06,15.0,0.22
323,323.0,10.079180043538882,236.55999491927003,10.079180043538882,-33.440005080729975,0.06,0.0,0.33,10.50901765542294,-33.440005080729975,0.06,15.0,0.22
324,324.0,9.442822271642141,270.17551865794496,9.442822271642141,0.1755186579449628,0.06,0.0,0.33,10.14840969872721,0.1755186579449628,0.06,15.0,0.22
325,325.0,10.308778780354254,251.63425718374873,10.308778780354254,-18.365742816251213,0.06,0.0,0.33,10.14840969872721,-18.365742816251213,0.06,15.0,0.22
326,326.0,9.272792511672044,252.72788511520423,9.272792511672044,-17.27211488479577,0.06,0.0,0.33,10.14840969872721,-17.27211488479577,0.06,15.0,0.22
327,327.0,9.390122870859097,244.04490149830713,9.390122870859097,-25.955098501692873,0.06,0.0,0.33,10.14840969872721,-25.955098501692873,0.06,15.0,0.22
328,328.0,9.552898023682745,242.37002623710822,9.552898023682745,-27.629973762891723,0.06,0.0,0.33,10.14840969872721,-27.629973762891723,0.06,15.0,0.22
329,329.0,9.331247703553052,231.65218501595885,9.331247703553052,-38.34781498404118,0.06,0.0,0.33,10.14840969872721,-38.34781498404118,0.06,15.0,0.22
330,330.0,9.814690470954977,246.71207523194582,9.814690470954977,-23.287924768054154,0.06,0.0,0.33,10.14840969872721,-23.287924768054154,0.06,15.0,0.22
331,331.0,9.652197064756596,251.43453183648072,9.652197064756596,-18.565468163519313,0.06,0.0,0.33,10.14840969872721,-18.565468163519313,0.06,15.0,0.22
332,332.0,9.567488107365817,234.13373518086237,9.567488107365817,-35.866264819137655,0.06,0.0,0.33,10.14840969872721,-35.866264819137655,0.06,15.0,0.22
333,333.0,9.830935119785863,271.08734279653123,9.830935119785863,1.0873427965312317,0.06,0.0,0.33,10.14840969872721,1.0873427965312317,0.06,15.0,0.22
334,334.0,9.952434326472062,249.16303377891256,9.952434326472062,-20.836966221087437,0.06,0.0,0.33,10.14840969872721,-20.836966221087437,0.06,15.0,0.22
335,335.0,9.27504108724257,244.2879086927651,9.27504108724257,-25.712091307234914,0.06,0.0,0.33,8.995514758577531,-25.712091307234914,0.06,15.0,0.22
336,336.0,10.24503239031896,246.30014292428794,10.24503239031896,-23.69985707571209,0.06,0.0,0.33,8.995514758577531,-23.69985707571209,0.06,15.0,0.22
337,337.0,9.521756961549299,241.6592287322032,9.521756961549299,-28.340771267796754,0.06,0.0,0.33,8.995514758577531,-28.340771267796754,0.06,15.0,0.22
338,338.0,9.535656406718624,253.26049981530105,9.535656406718624,-16.739500184698954,0.06,0.0,0.33,8.995514758577531,-16.739500184698954,0.06,15.0,0.22
339,339.0,10.651518784544656,254.53567902379123,10.651518784544656,-15.464320976208796,0.06,0.0,0.33,8.995514758577531,-15.464320976208796,0.06,15.0,0.22
340,340.0,10.224191917341345,263.8960863953402,10.224191917341345,-6.103913604659738,0.06,0.0,0.33,8.995514758577531,-6.103913604659738,0.06,15.0,0.22
341,341.0,9.418940512126948,246.22565587589807,9.418940512126948,-23.774344124101958,0.06,0.0,0.33,8.995514758577531,-23.774344124101958,0.06,15.0,0.22
342,342.0,9.48630610969446,290.3554933959723,9.48630610969446,20.355493395972303,0.06,0.0,0.33,8.995514758577531,20.355493395972303,0.06,15.0,0.22
343,343.0,10.354899611034323,258.7543027869646,10.354899611034323,-11.245697213035328,0.06,0.0,0.33,8.995514758577531,-11.245697213035328,0.06,15.0,0.22
344,344.0,10.219015562550943,237.61175285386557,10.219015562550943,-32.388247146134404,0.06,0.0,0.33,9.338245608519395,-32.388247146134404,0.06,15.0,0.22
345,345.0,9.370249136074477,257.25711176576647,9.370249136074477,-12.742888234233533,0.06,0.0,0.33,9.338245608519395,-12.742888234233533,0.06,15.0,0.22
346,346.0,10.38728912468185,270.361285723886,10.38728912468185,0.3612857238859988,0.06,0.0,0.33,9.338245608519395,0.3612857238859988,0.06,15.0,0.22
